0	132.63157415
1	138.42508083
2	144.30643162
3	150.03012890
4	156.11418503
5	161.84841805
7	173.48702024
8	179.29206526
9	185.21352722
10	190.99174369
11	196.79410522
12	202.51415163
13	208.47556253
14	214.31122845
15	220.21723460
16	225.92863844
17	231.81782519
18	237.63122200
19	243.49581325
20	249.35730300
21	255.11601646
22	260.96822987
23	266.83307302
24	272.69624719
25	278.47809911
26	284.28432351
27	290.03742790
28	295.96447053
29	301.84416415
30	307.67549164
31	313.48623422
32	319.31276582
33	325.20822963
34	330.98995860
35	336.84731586
36	342.65005944
37	348.47727154
38	354.28441854
39	360.19093644
40	366.00102183
41	371.84734200
42	377.55875957
44	389.22511077
45	395.15947353
46	400.99297253
47	406.76459749
48	412.68172639
49	418.36787899
50	424.51053564
51	430.16187081
52	436.07942049
53	441.81497445
54	447.65356823
55	453.57882484
56	459.18674381
57	465.16539972
58	470.99384565
59	476.84387484
60	482.70734088
61	488.51344827
62	494.25610000
63	500.13173383
64	506.05027534
65	511.88536954
66	517.71149360
67	523.42765162
68	529.34679083
69	535.26227701
70	540.99625934
71	546.84158679
72	552.67944447
73	558.56101332
74	564.33425709
75	570.07805537
76	575.97577786
77	581.82973750
78	587.64291292
79	593.62038221
80	599.35774568
81	605.19084329
82	611.00988266
83	617.04363362
84	622.67895326
85	628.46815002
104	739.37396715
105	745.10960008
106	751.02836825
107	756.74018346
109	768.55134660
110	774.38263827
111	780.17896278
112	785.89399083
113	791.87951338
114	797.76250515
116	809.45214613
117	815.20148609
118	821.00655141
119	826.88784877
120	832.71077926
121	838.51932332
122	844.41236085
123	850.36781973
124	856.03476515
125	861.77305053
126	867.62780141
127	873.59811155
128	879.37644747
129	885.12929365
130	891.04835946
131	896.87882962
132	902.67017121
133	908.71724260
134	914.37609642
135	920.14288533
136	925.94758941
137	931.86562129
139	943.54373638
140	949.32001655
141	955.30531266
142	961.00590571
143	966.79171932
144	972.72595010
145	978.53065329
146	984.39697220
147	990.26439861
148	996.03910657
166	1101.02613031
167	1106.87931673
168	1112.72722053
170	1124.33674514
171	1130.21805512
172	1135.96688440
173	1142.01345699
174	1147.75258732
175	1153.59486133
176	1159.39429066
177	1165.26061286
178	1171.08652220
179	1176.90032918
181	1188.57522501
182	1194.56688449
183	1200.21785132
184	1206.03910899
185	1211.99919638
186	1217.74270746
187	1223.65577228
188	1229.41321907
189	1235.33803456
190	1241.17372543
191	1246.94516557
192	1252.65774281
193	1258.58753934
194	1264.39691665
195	1270.36179630
196	1276.07045615
197	1281.91183268
198	1287.74441757
200	1299.48646873
202	1311.09211266
203	1316.93982494
204	1322.68560318
205	1328.57968372
206	1334.42838049
207	1340.21771424
208	1346.09191926
209	1351.80883868
210	1357.76340135
211	1363.59386694
212	1369.51433928
230	1474.43206051
233	1491.95438482
234	1497.79537724
235	1503.62155409
236	1509.40340968
237	1515.24745324
238	1521.00462571
239	1526.93341453
240	1532.72573826
241	1538.52732489
242	1544.58685877
243	1550.33681260
244	1556.14330471
245	1561.93008230
246	1567.71173451
247	1573.55175606
248	1579.44953268
