9	137.83936582
10	151.56110738
11	165.28599537
12	179.00131962
13	192.72984319
14	206.45116526
15	220.18019835
16	233.89846096
17	247.61233979
18	261.34601961
19	275.06486008
20	288.78317234
21	302.52089716
22	316.23468139
23	329.96476061
24	343.67077267
25	357.40066842
26	371.12329865
27	384.84952304
29	412.28896284
30	426.01697306
31	439.75449720
32	453.45314525
33	467.18362752
34	480.89983843
35	494.62148123
36	508.34512484
37	522.07098564
38	535.78683949
39	549.51458857
40	563.23780878
41	576.96196885
42	590.68210782
43	604.41053567
44	618.12582724
48	673.01065208
49	686.73638688
53	741.62948212
54	755.34148310
55	769.06676415
56	782.78538409
57	796.51684267
58	810.23430475
59	823.95984746
60	837.68877142
61	851.40083631
62	865.13962635
63	878.84648753
64	892.56099692
66	920.01866079
67	933.75013353
68	947.45083613
69	961.18244762
70	974.90805210
71	988.62461782
72	1002.34927541
73	1016.07191104
74	1029.79172390
75	1043.51843013
76	1057.23628078
78	1084.68992786
79	1098.40917235
80	1112.12349602
81	1125.85226057
82	1139.58201563
83	1153.29596531
84	1167.01840924
85	1180.74158859
86	1194.46554217
87	1208.17737219
88	1221.91318698
89	1235.63429507
90	1249.35969092
91	1263.06087232
92	1276.79428398
94	1304.25210933
95	1317.96116815
96	1331.69712326
97	1345.41078958
98	1359.13678213
100	1386.57154127
101	1400.30212811
103	1427.74380061
104	1441.46702992
105	1455.19163476
106	1468.90977196
108	1496.35542066
109	1510.07732846
110	1523.79767942
111	1537.52039299
112	1551.24019207
113	1564.96369434
114	1578.68222838
