id_sim,kic,rstar,mstar,u1,u2,npl,epoch,period,depth,dur,impact
20200319135744,0,1.0443591443135471,0.983212455853184,0.4089630011249969,0.19028740340581835,2,16.73365709094327,34.002058838607134,18.0323729078548,5.060597684273003,0.5121073053384202
20200319135744,0,1.0443591443135471,0.983212455853184,0.4089630011249969,0.19028740340581835,2,37.26696235150374,67.21770694718344,4166.481611513062,7.009172710803039,0.3185914324953207
20200319164408,0,1.0275511282697292,0.9880672200471661,0.5874267195718432,-0.04259740108952421,2,1.8019517534821532,4.509201807626262,4176.609837006758,2.643589476179665,0.47523070532311706
20200319164408,0,1.0275511282697292,0.9880672200471661,0.5874267195718432,-0.04259740108952421,2,1.405986946612128,3.7203904942082118,1091.364708758273,2.6187327496704276,0.3693663644761891
20200325111052,0,1.1351517484766378,0.9426273686736663,0.3845441815486318,0.34135169363696005,2,9.597136045101083,17.471075700944702,778.1386157386706,4.050209479436474,0.5131971066638448
20200325111052,0,1.1351517484766378,0.9426273686736663,0.3845441815486318,0.34135169363696005,2,13.063052743240084,63.335118663560216,8710.131024245102,5.945129056197475,0.5722211275958766
