0	123.19207807
1	130.02659257
2	136.86099605
3	143.69535492
4	150.52962224
5	157.36414196
6	164.19855172
7	171.03298771
8	177.86734986
9	184.70171781
10	191.53598734
11	198.37059177
12	205.20480749
13	212.03924562
14	218.87377944
15	225.70806632
16	232.54266403
17	239.37693449
18	246.21145996
19	253.04590155
21	266.71468574
22	273.54912090
23	280.38355841
24	287.21784830
25	294.05232127
26	300.88672270
27	307.72103576
28	314.55554642
29	321.38995530
30	328.22441066
31	335.05867809
32	341.89309569
33	348.72748679
34	355.56193021
35	362.39647975
36	369.23086233
37	376.06527329
38	382.89957137
39	389.73407149
40	396.56847358
41	403.40280694
42	410.23730816
43	417.07176777
44	423.90614265
45	430.74054870
46	437.57496747
47	444.40936407
48	451.24377287
49	458.07819051
50	464.91264949
51	471.74707341
52	478.58132999
53	485.41573122
54	492.25020155
55	499.08460980
56	505.91903995
57	512.75333974
58	519.58776328
59	526.42230138
60	533.25658755
61	540.09113400
62	546.92553975
63	553.75993473
64	560.59434132
65	567.42875135
66	574.26302664
67	581.09750818
68	587.93191730
69	594.76633925
70	601.60075384
71	608.43513024
72	615.26954299
73	622.10393462
74	628.93834517
75	635.77276073
76	642.60716466
77	649.44154841
78	656.27595833
79	663.11035754
80	669.94474205
81	676.77904943
82	683.61345631
84	697.28226227
85	704.11680167
87	717.78559364
90	738.28867192
91	745.12316656
92	751.95751839
93	758.79199243
94	765.62629899
95	772.46078161
96	779.29519966
97	786.12963829
98	792.96407437
99	799.79845332
101	813.46728621
102	820.30165204
103	827.13600372
104	833.97040292
105	840.80495517
106	847.63931281
107	854.47376259
108	861.30817459
109	868.14257645
110	874.97695525
111	881.81134484
112	888.64568302
113	895.48007284
114	902.31452565
115	909.14902546
116	915.98345159
117	922.81785280
118	929.65216121
119	936.48658397
120	943.32097314
121	950.15536264
122	956.98975136
123	963.82415519
124	970.65861681
125	977.49302938
126	984.32755360
127	991.16197120
128	997.99630683
129	1004.83079374
130	1011.66510230
131	1018.49954553
132	1025.33386712
133	1032.16836107
134	1039.00270041
135	1045.83708663
136	1052.67158941
137	1059.50602252
138	1066.34048130
139	1073.17489187
140	1080.00928601
141	1086.84371449
142	1093.67803805
143	1100.51248666
144	1107.34682276
145	1114.18128617
146	1121.01562647
147	1127.85003715
148	1134.68453720
149	1141.51896407
150	1148.35336072
151	1155.18778156
153	1168.85659839
154	1175.69089873
156	1189.35976670
157	1196.19412955
158	1203.02859268
159	1209.86289716
160	1216.69737432
161	1223.53166612
162	1230.36614406
163	1237.20045752
164	1244.03485767
165	1250.86925011
166	1257.70381707
167	1264.53806284
168	1271.37246340
169	1278.20707420
170	1285.04143960
172	1298.71021425
174	1312.37897787
175	1319.21326219
176	1326.04775014
177	1332.88209632
178	1339.71647605
179	1346.55105351
180	1353.38546367
181	1360.21980774
182	1367.05427993
183	1373.88868364
184	1380.72292033
185	1387.55748116
186	1394.39189040
187	1401.22613545
188	1408.06071784
190	1421.72956786
191	1428.56397863
193	1442.23282402
194	1449.06724708
195	1455.90154347
196	1462.73610709
197	1469.57050294
198	1476.40489997
200	1490.07363673
201	1496.90812267
202	1503.74234545
203	1510.57694219
204	1517.41135779
205	1524.24578110
206	1531.08017740
207	1537.91446074
208	1544.74904319
209	1551.58346351
211	1565.25220814
212	1572.08652599
213	1578.92108006
