0	131.72357320
1	137.13990326
2	142.55724500
3	147.97262051
4	153.39167672
5	158.80797487
6	164.22551592
8	175.05884823
9	180.47606968
10	185.89259397
11	191.30921224
12	196.72633027
13	202.14400244
14	207.56100340
15	212.97747640
16	218.39434619
18	229.22709876
19	234.64510116
20	240.06162614
21	245.47919487
22	250.89643300
24	261.72966400
25	267.14593192
26	272.56321390
27	277.98034561
28	283.39899454
29	288.81393606
30	294.23140180
31	299.64782575
32	305.06541264
33	310.48236773
34	315.89919279
35	321.31688114
36	326.73357151
37	332.15023828
38	337.56568500
39	342.98296575
40	348.40028665
41	353.81649514
42	359.23531436
43	364.65133360
44	370.06836416
45	375.48421559
46	380.90279767
48	391.73598273
50	402.56859660
51	407.98683889
52	413.40348532
53	418.81988204
54	424.23886391
55	429.65376162
56	435.07023888
57	440.48817360
58	445.90445354
59	451.32147993
60	456.73881538
61	462.15537465
62	467.57323934
63	472.98820753
64	478.40637416
65	483.82371843
66	489.24023530
67	494.65699188
68	500.07412517
69	505.49080090
70	510.90808941
71	516.32479663
73	527.15895699
74	532.57632874
75	537.99308485
76	543.41001264
77	548.82675202
78	554.24426020
79	559.66072770
80	565.07740823
81	570.49469856
82	575.91131589
83	581.32849600
84	586.74444866
85	592.16181977
86	597.57915649
87	602.99619773
88	608.41216616
89	613.83020447
90	619.24677589
91	624.66442033
93	635.49794410
94	640.91367849
95	646.33168359
96	651.74913618
97	657.16514127
98	662.58272093
99	667.99808817
100	673.41547833
101	678.83295299
102	684.24894638
103	689.66684807
104	695.08311697
105	700.50138399
106	705.91661062
108	716.75156706
112	738.41877402
113	743.83637168
115	754.67110466
116	760.08687279
117	765.50356453
118	770.91982185
119	776.33889714
120	781.75408126
121	787.17173201
122	792.58859649
123	798.00529484
125	808.84050080
126	814.25613227
127	819.67271374
128	825.09140836
129	830.50715703
130	835.92439153
131	841.34074765
132	846.75854197
133	852.17463396
134	857.59167826
135	863.00932269
136	868.42596756
137	873.84185568
138	879.25967592
139	884.67626374
140	890.09283850
141	895.51098651
142	900.92720570
144	911.76128333
145	917.17649207
146	922.59550454
147	928.01184810
148	933.42937599
149	938.84572295
150	944.26362717
151	949.67923339
152	955.09600327
153	960.51436563
154	965.93029939
155	971.34715271
156	976.76292372
157	982.18052212
158	987.59777501
159	993.01382838
160	998.43228192
161	1003.84856294
162	1009.26573652
163	1014.68307441
164	1020.09983884
165	1025.51698101
166	1030.93343810
167	1036.34987413
168	1041.76753279
169	1047.18423139
170	1052.60117108
171	1058.01770298
173	1068.85189045
174	1074.26912012
175	1079.68572952
176	1085.10309971
177	1090.51986438
178	1095.93664406
180	1106.77050304
181	1112.18759589
183	1123.02143673
184	1128.43856219
185	1133.85599032
186	1139.27265408
187	1144.68964509
188	1150.10600723
189	1155.52204487
191	1166.35665979
192	1171.77429991
193	1177.19056320
195	1188.02506931
196	1193.44068716
197	1198.85880903
198	1204.27508361
199	1209.69225434
202	1225.94275157
203	1231.35969024
204	1236.77721610
205	1242.19355597
207	1253.02781333
208	1258.44364302
209	1263.86134373
210	1269.27924121
211	1274.69586981
212	1280.11250663
213	1285.52942016
216	1301.78023815
217	1307.19665563
218	1312.61466787
219	1318.03002431
220	1323.44891905
221	1328.86475298
222	1334.28177615
223	1339.69867435
224	1345.11582884
225	1350.53187599
226	1355.94873311
227	1361.36710104
228	1366.78302496
230	1377.61623195
231	1383.03423463
232	1388.45105827
233	1393.86738403
234	1399.28429796
236	1410.11796476
238	1420.95238882
239	1426.36984853
240	1431.78618497
241	1437.20252937
242	1442.62030823
243	1448.03687787
244	1453.45410974
245	1458.87107999
246	1464.28870157
247	1469.70546269
248	1475.12220161
251	1491.37290463
252	1496.78961029
253	1502.20546772
254	1507.62326792
255	1513.04019640
256	1518.45769590
257	1523.87420130
258	1529.29091450
259	1534.70654553
260	1540.12434777
261	1545.54225441
262	1550.95861760
263	1556.37634503
264	1561.79255728
265	1567.20878217
266	1572.62695414
267	1578.04377142
269	1588.87741817
