0	131.72357677
1	137.14048047
2	142.55739970
3	147.97431972
4	153.39124275
5	158.80815792
6	164.22508277
8	175.05892031
9	180.47584175
10	185.89275839
11	191.30967558
12	196.72659809
13	202.14352155
14	207.56043774
15	212.97735545
16	218.39427039
18	229.22811083
19	234.64503251
20	240.06194924
21	245.47887507
22	250.89580088
24	261.72963560
25	267.14654901
26	272.56347404
27	277.98039749
28	283.39731958
29	288.81423989
30	294.23116468
31	299.64808314
32	305.06501221
33	310.48193839
34	315.89886186
35	321.31578230
36	326.73270950
37	332.14962799
38	337.56653661
39	342.98345985
40	348.40038485
41	353.81730468
42	359.23423489
43	364.65116023
44	370.06808875
45	375.48500767
46	380.90194448
48	391.73579169
50	402.56963861
51	407.98656795
52	413.40348471
53	418.82040798
54	424.23733672
55	429.65426035
56	435.07118941
57	440.48811739
58	445.90503823
59	451.32196581
60	456.73889481
61	462.15582035
62	467.57275144
63	472.98967644
64	478.40660246
65	483.82353149
66	489.24045658
67	494.65738310
68	500.07431341
69	505.49124073
70	510.90817281
71	516.32509913
73	527.15896273
74	532.57589214
75	537.99282176
76	543.40975179
77	548.82667700
78	554.24360978
79	559.66053474
80	565.07746334
81	570.49439367
82	575.91131944
83	581.32824809
84	586.74517208
85	592.16210186
86	597.57903317
87	602.99596527
88	608.41288938
89	613.82982602
90	619.24675521
91	624.66369066
93	635.49754737
94	640.91446921
95	646.33140316
96	651.74833777
97	657.16526224
98	662.58219451
99	667.99911978
100	673.41604704
101	678.83297712
102	684.24990685
103	689.66683789
104	695.08376329
105	700.50070215
106	705.91763042
108	716.75149189
112	738.41921115
113	743.83614392
115	754.67000687
116	760.08693709
117	765.50386499
118	770.92079986
119	776.33773216
120	781.75465970
121	787.17159303
122	792.58852357
123	798.00545335
125	808.83932200
126	814.25625193
127	819.67317893
128	825.09011526
129	830.50705136
130	835.92398484
131	841.34091190
132	846.75784991
133	852.17477326
134	857.59170710
135	863.00864535
136	868.42557607
137	873.84249717
138	879.25943553
139	884.67636442
140	890.09329484
141	895.51023739
142	900.92716561
144	911.76103235
145	917.17796528
146	922.59490128
147	928.01183076
148	933.42876494
149	938.84569141
150	944.26262181
151	949.67954933
152	955.09647804
153	960.51341743
154	965.93034989
155	971.34728153
156	976.76421541
157	982.18114416
158	987.59807700
159	993.01501170
160	998.43194799
161	1003.84887475
162	1009.26581039
163	1014.68274532
164	1020.09967699
165	1025.51660901
166	1030.93353795
167	1036.35046608
168	1041.76740510
169	1047.18433429
170	1052.60126626
171	1058.01819598
173	1068.85206213
174	1074.26899650
175	1079.68592581
176	1085.10286385
177	1090.51979548
178	1095.93672439
180	1106.77058716
181	1112.18752084
183	1123.02138676
184	1128.43832449
185	1133.85525700
186	1139.27218720
187	1144.68911922
188	1150.10604548
189	1155.52297470
191	1166.35683452
192	1171.77377002
193	1177.19069634
195	1188.02456040
196	1193.44148013
197	1198.85841831
198	1204.27534628
199	1209.69227779
202	1225.94307176
203	1231.36000484
204	1236.77693921
205	1242.19386657
207	1253.02773142
208	1258.44466186
209	1263.86159217
210	1269.27852698
211	1274.69545719
212	1280.11238600
213	1285.52931430
216	1301.78010154
217	1307.19703030
218	1312.61396570
219	1318.03088465
220	1323.44782078
221	1328.86474682
222	1334.28167642
223	1339.69860795
224	1345.11553965
225	1350.53246571
226	1355.94939403
227	1361.36633117
228	1366.78325551
230	1377.61710993
231	1383.03404691
232	1388.45097081
233	1393.86789621
234	1399.28482678
236	1410.11867850
238	1420.95253871
239	1426.36947250
240	1431.78639749
241	1437.20332058
242	1442.62025333
243	1448.03717764
244	1453.45411065
245	1458.87104120
246	1464.28797362
247	1469.70490007
248	1475.12182816
251	1491.37261105
252	1496.78953963
253	1502.20646452
254	1507.62338964
255	1513.04031722
256	1518.45724615
257	1523.87417089
258	1529.29109425
259	1534.70802258
260	1540.12494475
261	1545.54188083
262	1550.95880097
263	1556.37573298
264	1561.79265275
265	1567.20957288
266	1572.62650896
267	1578.04343415
269	1588.87728108
