0	131.72356223
1	137.13813243
2	142.55677040
3	147.96740747
4	153.39300809
5	158.80741327
6	164.22684479
8	175.05862709
9	180.47676892
10	185.89208952
11	191.30779075
12	196.72550863
13	202.14547778
14	207.56273882
15	212.97784747
16	218.39457873
18	229.22399380
19	234.64531181
20	240.06063490
21	245.48017599
22	250.89837229
24	261.72975112
25	267.14403877
26	272.56241580
27	277.98018644
28	283.40413319
29	288.81300395
30	294.23212926
31	299.64703611
32	305.06664112
33	310.48368492
34	315.90020804
35	321.32025226
36	326.73621608
37	332.15211061
38	337.56307234
39	342.98144987
40	348.39998540
41	353.81401155
42	359.23862610
43	364.65186547
44	370.06920910
45	375.48178555
46	380.90541520
48	391.73656882
50	402.56539980
51	407.98767011
52	413.40348719
53	418.81826850
54	424.24354920
55	429.65223156
56	435.06732273
57	440.48834606
58	445.90265975
59	451.31998928
60	456.73857170
61	462.15400731
62	467.57473618
63	472.98370102
64	478.40567375
65	483.82429195
66	489.23955647
67	494.65579165
68	500.07354766
69	505.48945155
70	510.90783354
71	516.32386857
73	527.15893937
74	532.57766820
75	537.99389202
76	543.41081289
77	548.82698220
78	554.24625562
79	559.66131969
80	565.07723916
81	570.49563394
82	575.91130500
83	581.32925656
84	586.74222927
85	592.16095435
86	597.57953484
87	602.99691089
88	608.40994738
89	613.83136552
90	619.24683933
91	624.66665890
93	635.49916123
94	640.91125261
95	646.33254392
96	651.75158563
97	657.16477015
98	662.58433592
99	667.99492328
100	673.41373359
101	678.83287894
102	684.24599972
103	689.66687928
104	695.08113412
105	700.50347581
106	705.91348195
108	716.75179768
112	738.41743295
113	743.83707043
115	754.67447260
116	760.08667555
117	765.50264271
118	770.91682142
119	776.34247121
120	781.75230666
121	787.17215839
122	792.58882020
123	798.00480855
125	808.84411725
126	814.25576516
127	819.67128658
128	825.09537548
129	830.50748121
130	835.92563920
131	841.34024374
132	846.76066517
133	852.17420659
134	857.59158976
135	863.01140069
136	868.42716861
137	873.83988762
138	879.26041340
139	884.67595488
140	890.09143849
141	895.51328474
142	900.92732872
144	911.76205330
145	917.17197239
146	922.59735529
147	928.01190131
148	933.43125061
149	938.84581969
150	944.26671152
151	949.67826409
152	955.09454674
153	960.51727463
154	965.93014445
155	971.34675751
156	976.75896092
157	982.17861374
158	987.59684850
159	993.01019803
160	998.43330639
161	1003.84760631
162	1009.26550988
163	1014.68408404
164	1020.10033538
165	1025.51812226
166	1030.93313179
167	1036.34805806
168	1041.76792454
169	1047.18391568
170	1052.60087908
171	1058.01619050
173	1068.85136377
174	1074.26949940
175	1079.68512730
176	1085.10382330
177	1090.52007576
178	1095.93639762
180	1106.77024497
181	1112.18782611
183	1123.02159005
184	1128.43929144
185	1133.85824009
186	1139.27408646
187	1144.69125842
188	1150.10588988
189	1155.51919223
191	1166.35612373
192	1171.77592556
193	1177.19015477
195	1188.02663057
196	1193.43825437
197	1198.86000773
198	1204.27427776
199	1209.69218240
202	1225.94176926
203	1231.35872510
204	1236.77806559
205	1242.19260306
207	1253.02806460
208	1258.44051730
209	1263.86058151
210	1269.28143242
211	1274.69713568
212	1280.11287674
213	1285.52974493
216	1301.78065726
217	1307.19550618
218	1312.61682207
219	1318.02738486
220	1323.45228843
221	1328.86477189
222	1334.28208211
223	1339.69887806
224	1345.11671607
225	1350.53006677
226	1355.94670548
227	1361.36946294
228	1366.78231766
230	1377.61353838
231	1383.03481052
232	1388.45132657
233	1393.86581270
234	1399.28267558
236	1410.11577506
238	1420.95192895
239	1426.37100215
240	1431.78553299
241	1437.20010199
242	1442.62047667
243	1448.03595822
244	1453.45410695
245	1458.87119899
246	1464.29093485
247	1469.70718877
248	1475.12334734
251	1491.37380530
252	1496.78982707
253	1502.20240964
254	1507.62289450
255	1513.03982574
256	1518.45907570
257	1523.87429459
258	1529.29036303
259	1534.70201406
260	1540.12251628
261	1545.54340053
262	1550.95805501
263	1556.37822274
264	1561.79226438
265	1567.20635633
266	1572.62831992
267	1578.04480616
269	1588.87783875
