0	146.90170662
1	164.68835900
3	200.26297988
4	218.05122690
5	235.83926057
6	253.62714646
7	271.41473827
8	289.20141204
9	306.98719516
10	324.77188504
11	342.55556555
12	360.33818144
13	378.11966871
14	395.90029343
15	413.68023008
16	431.45955351
17	449.23877203
18	467.01807281
19	484.79784083
20	502.57794559
21	520.35895127
23	555.92387201
24	573.70804347
25	591.49319605
26	609.27927766
27	627.06636748
28	644.85405572
29	662.64205312
30	680.43019342
31	698.21817400
32	716.00572424
34	751.57852510
35	769.36342805
36	787.14738951
38	822.71188930
39	840.49265372
40	858.27260681
41	876.05225691
42	893.83138513
43	911.61045145
44	929.39009405
45	947.16989271
46	964.95072070
47	982.73221816
49	1018.29886254
50	1036.08383606
51	1053.86982490
53	1089.44416483
54	1107.23224571
55	1125.02032247
56	1142.80851749
58	1178.38332177
59	1196.16968591
60	1213.95516494
61	1231.73952101
62	1249.52280141
63	1267.30480962
64	1285.08593023
65	1302.86612835
66	1320.64578351
67	1338.42499013
68	1356.20404331
69	1373.98327045
70	1391.76284235
71	1409.54329248
72	1427.32446659
73	1445.10680471
74	1462.89022074
76	1498.46032939
77	1516.24687228
78	1534.03414509
79	1551.82201898
80	1569.61001143
81	1587.39811661
