0	124.03384907
1	128.18996961
2	132.34609170
3	136.50221042
4	140.65833130
5	144.81445103
6	148.97056915
7	153.12669102
8	157.28280942
9	161.43893029
12	173.90729001
13	178.06340826
15	186.37564958
16	190.53176761
17	194.68788916
18	198.84400850
19	203.00012801
20	207.15624865
21	211.31236768
22	215.46848828
23	219.62460666
25	227.93684807
26	232.09296626
27	236.24908784
28	240.40520543
29	244.56132529
30	248.71744640
31	252.87356600
32	257.02968671
33	261.18580657
34	265.34192642
35	269.49804666
36	273.65416418
37	277.81028449
38	281.96640530
40	290.27864571
41	294.43476552
42	298.59088539
43	302.74700419
44	306.90312487
45	311.05924522
46	315.21536447
47	319.37148422
49	327.68372349
50	331.83984363
51	335.99596312
52	340.15208385
53	344.30820227
54	348.46432346
55	352.62044289
56	356.77656178
57	360.93268268
58	365.08880197
59	369.24492184
60	373.40104110
61	377.55716103
62	381.71328156
63	385.86940109
64	390.02552185
65	394.18164219
67	402.49388136
68	406.65000062
69	410.80612106
70	414.96224154
71	419.11836036
72	423.27448136
73	427.43059938
74	431.58671923
75	435.74284085
76	439.89895913
77	444.05508044
78	448.21119879
79	452.36731867
80	456.52343976
81	460.67955892
82	464.83567954
83	468.99179862
84	473.14791879
85	477.30403932
86	481.46015761
87	485.61627765
89	493.92851754
90	498.08463845
91	502.24075725
92	506.39687706
93	510.55299798
94	514.70911721
95	518.86523757
96	523.02135656
97	527.17747680
98	531.33359767
99	535.48971641
100	539.64583604
101	543.80195571
102	547.95807537
103	552.11419587
104	556.27031582
105	560.42643675
106	564.58255616
107	568.73867537
108	572.89479609
109	577.05091444
110	581.20703549
111	585.36315526
112	589.51927426
113	593.67539575
114	597.83151427
115	601.98763461
116	606.14375492
117	610.29987377
118	614.45599477
119	618.61211359
120	622.76823413
121	626.92435425
122	631.08047307
123	635.23659360
124	639.39271298
125	643.54883333
126	647.70495365
127	651.86107265
128	656.01719348
129	660.17331291
130	664.32943320
131	668.48555288
132	672.64167198
133	676.79779319
134	680.95391249
135	685.11003297
136	689.26615294
137	693.42227098
138	697.57839291
139	701.73451210
140	705.89063152
141	710.04675186
142	714.20287200
143	718.35899191
148	739.13959114
150	747.45183137
151	751.60794965
152	755.76407010
153	759.92019106
154	764.07630923
155	768.23243026
156	772.38854998
157	776.54466940
158	780.70078984
159	784.85690911
160	789.01302897
161	793.16914920
162	797.32526820
163	801.48138866
165	809.79362919
166	813.94974789
167	818.10586778
168	822.26198900
169	826.41810740
170	830.57422781
171	834.73034843
172	838.88646694
173	843.04258795
174	847.19870701
175	851.35482681
176	855.51094782
177	859.66706639
178	863.82318752
179	867.97930676
180	872.13542663
181	876.29154705
182	880.44766631
183	884.60378656
184	888.75990658
185	892.91602515
186	897.07214646
187	901.22826482
188	905.38438562
189	909.54050538
190	913.69662441
192	922.00886448
193	926.16498409
194	930.32110545
195	934.47722389
196	938.63334477
197	942.78946415
198	946.94558361
199	951.10170375
200	955.25782289
201	959.41394315
202	963.57006393
203	967.72618249
204	971.88230375
205	976.03842203
206	980.19454359
207	984.35066192
208	988.50678173
209	992.66290261
210	996.81902143
212	1005.13126239
213	1009.28738171
214	1013.44350302
215	1017.59962152
216	1021.75574217
217	1025.91186234
218	1030.06798109
219	1034.22410208
221	1042.53634182
222	1046.69246129
223	1050.84857976
224	1055.00470001
227	1067.47305945
229	1075.78530016
230	1079.94141875
231	1084.09754002
232	1088.25365998
233	1092.40977997
235	1100.72201878
236	1104.87813856
237	1109.03425836
238	1113.19037784
241	1125.65873812
242	1129.81485781
243	1133.97097733
244	1138.12709826
245	1142.28321832
246	1146.43933877
247	1150.59545705
249	1158.90769836
251	1167.21993796
252	1171.37605592
253	1175.53217593
254	1179.68829771
255	1183.84441537
256	1188.00053626
257	1192.15665545
258	1196.31277625
259	1200.46889607
260	1204.62501480
261	1208.78113590
262	1212.93725567
263	1217.09337408
264	1221.24949635
265	1225.40561521
266	1229.56173397
267	1233.71785483
268	1237.87397389
269	1242.03009488
270	1246.18621515
271	1250.34233288
272	1254.49845515
273	1258.65457327
274	1262.81069408
275	1266.96681409
276	1271.12293240
277	1275.27905338
278	1279.43517309
279	1283.59129273
280	1287.74741311
283	1300.21577171
284	1304.37189368
285	1308.52801368
286	1312.68413271
287	1316.84025323
288	1320.99637161
289	1325.15249228
290	1329.30861270
291	1333.46473225
292	1337.62085299
293	1341.77697167
294	1345.93309158
295	1350.08921221
296	1354.24533201
297	1358.40145246
298	1362.55757163
299	1366.71368972
300	1370.86981185
301	1375.02592943
302	1379.18205107
303	1383.33816863
304	1387.49428828
305	1391.65040998
306	1395.80652853
307	1399.96264904
308	1404.11876859
309	1408.27488852
312	1420.74324933
313	1424.89936931
314	1429.05548898
315	1433.21160928
316	1437.36772723
317	1441.52384908
318	1445.67996688
319	1449.83608839
320	1453.99220819
321	1458.14832620
322	1462.30444821
323	1466.46056646
324	1470.61668636
325	1474.77280555
329	1491.39728651
330	1495.55340574
331	1499.70952470
332	1503.86564556
333	1508.02176409
334	1512.17788597
335	1516.33400640
336	1520.49012411
337	1524.64624482
338	1528.80236463
339	1532.95848375
340	1537.11460590
341	1541.27072363
342	1545.42684349
343	1549.58296320
344	1553.73908409
346	1562.05132255
347	1566.20744382
348	1570.36356256
349	1574.51968445
350	1578.67580423
352	1586.98804369
