0	136.20431159
1	142.79809190
2	149.44689373
3	156.06039711
4	162.63236570
6	175.94597936
8	189.19396256
9	195.82244076
10	202.42873427
11	209.06626659
12	215.72565604
13	222.32110954
14	228.94557828
15	235.60186857
16	242.25169802
17	248.82089326
19	262.07283142
20	268.69991354
21	275.32419135
22	281.97149170
23	288.57051549
24	295.19357832
25	301.84013070
26	308.45337557
27	315.13826374
29	328.32635886
30	334.85654459
31	341.57028432
32	348.20747658
33	354.82307597
34	361.44905907
35	368.07602617
36	374.70215031
37	381.38657486
38	387.95666581
39	394.60456254
40	401.24201214
41	407.80965984
42	414.45239930
43	421.09906740
44	427.70764390
45	434.22747797
46	440.95412017
47	447.58368018
48	454.16942733
49	460.84001482
50	467.46236863
51	474.08805837
52	480.70744868
53	487.33596819
54	493.95993369
55	500.58480858
56	507.19856974
57	513.83895436
58	520.46482897
59	527.07791608
60	533.71667130
61	540.33639998
62	546.97960037
63	553.54191522
64	560.19539056
66	573.47082162
67	580.09524317
68	586.69996239
69	593.32332369
70	599.92427694
71	606.56219266
72	613.21659272
73	619.85753812
74	626.46847990
75	633.05867577
76	639.71649469
77	646.36119603
78	653.00295010
79	659.60044718
80	666.22310832
81	672.73402798
82	679.47264867
83	686.09532441
84	692.71238702
85	699.35688763
86	705.97654478
87	712.59543206
88	719.28678019
91	739.09837228
92	745.72762955
93	752.35619953
94	758.98959683
95	765.60070079
96	772.22999445
97	778.85055259
98	785.47455368
99	792.11756308
100	798.68598817
102	811.98076939
103	818.70756945
104	825.15292525
105	831.83780808
106	838.54779798
108	851.73253322
109	858.36614805
110	864.98566922
111	871.63631526
112	878.23540698
113	884.83492105
114	891.48917235
115	898.11263340
116	904.66544428
117	911.36286108
118	918.05754122
119	924.61251034
120	931.21051489
121	937.78004984
122	944.52963545
123	951.04299902
124	957.76438021
125	964.36592772
126	971.00125643
127	977.61581583
128	984.24268950
129	990.84742212
130	997.49145239
131	1004.11804052
132	1010.70148488
133	1017.37306283
134	1023.92074288
135	1030.61158828
136	1037.24861170
137	1043.85933342
138	1050.55216733
139	1057.12135697
142	1076.99959644
143	1083.51326662
144	1090.24493483
145	1096.87535221
146	1103.45676167
147	1110.11929874
149	1123.37354787
150	1130.00892248
151	1136.63311642
152	1143.36615574
153	1149.87359348
154	1156.50415541
156	1169.78920826
157	1176.38317782
158	1183.00425007
159	1189.61202391
160	1196.25260951
161	1202.87941665
162	1209.50565647
163	1216.13131115
164	1222.82902433
165	1229.38446325
166	1235.91991299
167	1242.71663979
168	1249.22343854
169	1255.88348896
170	1262.51270591
172	1275.74073865
173	1282.27297461
174	1289.01221899
176	1302.25944550
177	1308.88142036
178	1315.56898729
179	1322.17763000
180	1328.76338021
181	1335.39164079
182	1341.99528656
183	1348.68918641
184	1355.26919386
185	1361.89411160
186	1368.51857335
187	1375.13951301
188	1381.76538157
189	1388.40104836
190	1394.97116016
191	1401.64342852
192	1408.26833554
194	1421.51756204
195	1428.13759449
196	1434.77173157
197	1441.39575124
198	1448.02476780
199	1454.65432094
200	1461.27305702
201	1467.90050877
202	1474.52153377
205	1494.37230637
206	1500.96461791
207	1507.55748569
208	1514.27414356
209	1520.86006648
210	1527.52948450
211	1534.13042324
212	1540.77159869
213	1547.37668894
214	1554.02388067
215	1560.65749929
216	1567.27467551
217	1573.90859047
218	1580.52329617
219	1587.15362592
