0	357.10707379
1	365.13404346
2	373.16151138
3	381.18951543
4	389.21936253
6	405.27422438
8	421.33094827
9	429.35803351
10	437.38555672
11	445.41184196
12	453.44255164
13	461.47102322
14	469.49789130
15	477.52786709
16	485.55454505
17	493.58273855
18	501.61154904
19	509.63839421
20	517.66663645
21	525.69632194
22	533.72237056
23	541.75087609
24	549.77884334
25	557.80649469
26	565.83464079
27	573.86259863
28	581.88959340
29	589.91851941
30	597.94661233
31	605.97447319
32	614.00202129
33	622.02968359
35	638.08582411
36	646.11457272
37	654.14121184
38	662.16921359
39	670.19667123
40	678.22550130
41	686.25229156
42	694.28049715
43	702.30759095
44	710.33613031
45	718.36384551
48	742.44815469
49	750.47494608
50	758.50254413
51	766.53137458
52	774.55775441
53	782.58532332
54	790.61308955
55	798.63975777
57	814.69623779
58	822.72360577
59	830.75243933
60	838.77968100
61	846.80711305
62	854.83475448
63	862.86255975
64	870.89046850
65	878.91796954
67	894.97228235
68	902.99999344
69	911.02819229
70	919.05550236
71	927.08359877
72	935.11007928
73	943.13751781
74	951.16620400
75	959.19351984
76	967.22179642
77	975.24763180
78	983.27603397
79	991.30301406
80	999.33044743
81	1007.35773104
82	1015.38511490
83	1023.41362613
84	1031.44014946
85	1039.46905308
86	1047.49618149
87	1055.52306985
90	1079.60625304
91	1087.63326066
92	1095.66059597
93	1103.68759175
94	1111.71451968
95	1119.74139161
96	1127.76987252
97	1135.79659452
98	1143.82436778
99	1151.85090750
100	1159.87942169
101	1167.90623895
102	1175.93345717
103	1183.96162325
104	1191.98713873
105	1200.01467840
106	1208.04200252
107	1216.06893270
108	1224.09683820
109	1232.12477591
110	1240.15102868
111	1248.17897810
112	1256.20557967
113	1264.23169257
114	1272.25932199
115	1280.28740903
116	1288.31528401
118	1304.36810702
119	1312.39520811
120	1320.42319444
121	1328.45076836
123	1344.50435191
124	1352.53213246
125	1360.55979334
126	1368.58526455
127	1376.61308928
128	1384.64159610
129	1392.66724880
130	1400.69400959
131	1408.72058204
133	1424.77679178
134	1432.80314507
135	1440.82932222
136	1448.85708076
137	1456.88387597
138	1464.91078088
139	1472.93713747
141	1488.99124658
142	1497.01757831
143	1505.04436283
144	1513.07110889
145	1521.09892844
146	1529.12528143
147	1537.15273516
148	1545.18073681
149	1553.20769007
150	1561.23318196
151	1569.26016705
152	1577.28733769
