0	198.48869515
1	213.85815061
2	229.23353672
3	244.61594202
29	644.38995000
30	659.76925751
31	675.14531660
33	705.89743268
35	736.64164896
36	752.02017703
37	767.40225439
38	782.77603623
39	798.15152147
47	921.15884255
48	936.52863302
49	951.90669966
50	967.28465114
51	982.65471072
52	998.03464244
53	1013.40606895
54	1028.78583579
55	1044.15466830
56	1059.53160694
57	1074.90364193
58	1090.28677872
59	1105.66315326
60	1121.02163871
61	1136.40904616
62	1151.78413359
63	1167.16160345
70	1274.78016641
73	1320.91424377
74	1336.29831386
75	1351.65962418
76	1367.03460481
77	1382.41190066
78	1397.78328879
80	1428.53313004
81	1443.90896918
82	1459.28467332
83	1474.66087474
84	1490.03418656
85	1505.40783499
86	1520.78590600
87	1536.15601553
88	1551.53410608
