2	122.99644209
3	126.50764095
4	130.00102201
5	133.55485120
6	137.11313644
7	140.52396221
8	144.03536083
9	147.52038148
10	151.02673801
11	154.53403509
12	158.03645721
13	161.54901941
14	165.05084234
16	172.01518544
17	175.55026668
18	179.06752493
20	186.07999769
21	189.58664463
22	193.01954930
23	196.63589684
24	200.11041461
25	203.60369282
26	207.14132743
27	210.60989405
28	214.14566889
29	217.43528559
30	221.12805471
31	224.61306076
32	228.12670489
33	231.65707078
34	235.13968924
35	238.65518517
36	242.11897478
37	245.67854657
38	249.16256721
39	252.51959858
42	263.15955514
43	266.68529338
44	270.17587389
45	273.69776458
46	277.19612421
48	284.18209127
49	287.70687058
51	294.72521817
52	298.24257881
53	301.74492519
54	305.24704378
55	308.74502513
56	312.25737057
57	315.74661422
58	319.25897807
60	326.27636956
61	329.81583648
62	333.26930052
63	336.74403241
64	340.29001411
65	343.78711234
66	347.27961270
68	354.32306767
69	357.79005655
70	361.31637783
71	364.81429045
72	368.33107828
73	371.81755226
74	375.32189050
75	378.84153224
76	382.34069718
77	385.86231363
78	389.35816293
79	392.88600448
80	396.37308385
82	403.37846951
83	406.85062821
84	410.35472349
85	413.88493060
86	417.39449596
87	420.87467426
88	424.39623210
89	427.91029310
90	431.42296625
91	434.91746044
92	438.41492826
93	441.92225750
94	445.43380134
95	448.93649452
96	452.44431022
97	455.93879655
98	459.43815532
99	462.93563003
100	466.46062697
101	470.02559495
102	473.46591539
103	476.96684165
104	480.47921807
105	483.98408963
106	487.48891980
107	490.98582708
108	494.50967306
109	497.94950657
110	501.53189024
111	504.99286706
112	508.52386663
113	512.01902498
114	515.51184396
115	519.05280746
116	522.53230692
117	526.00602297
118	529.53228429
119	533.00016380
120	536.55406696
121	540.07427729
122	543.55167479
123	547.06938074
124	550.59915211
125	554.07177698
126	557.59477692
127	561.08204567
128	564.59595725
129	568.14409584
130	571.60688701
131	575.09761686
132	578.60648828
133	582.11964149
134	585.62322735
135	589.12433438
136	592.62616489
137	596.13557565
138	599.61317532
139	603.17372050
140	606.62111954
141	610.15629576
142	613.64594039
143	617.15404710
144	620.67347932
145	624.16489583
146	627.66549021
147	631.18473256
148	634.67560571
149	638.19307340
150	641.69661963
151	645.19750169
152	648.69737763
153	652.19424069
154	655.71521074
155	659.17429303
156	662.70022309
157	666.18947759
158	669.75695739
159	673.22789123
160	676.74024627
161	680.24599543
162	683.75905304
163	687.25616494
165	694.26410809
166	697.77066164
167	701.22074512
168	704.77980967
169	708.27475949
170	711.79480110
171	715.29322998
172	718.80596223
177	736.33846857
178	739.84208781
179	743.35998101
180	746.84129655
181	750.36849828
182	753.83664372
183	757.35082573
184	760.86909847
185	764.29635130
186	767.86261922
187	771.34599117
188	774.81620322
189	778.37421190
190	781.88094593
191	785.40374537
192	788.88570590
193	792.36924089
194	795.90439600
195	799.40183847
198	809.90692339
199	813.42520818
200	816.92896081
201	820.43047049
202	823.93725330
203	827.42928166
204	830.93875471
205	834.53364160
206	837.96674030
207	841.48745000
208	844.96679389
209	848.46590032
210	851.97583358
211	855.51455121
212	859.00064648
213	862.49059691
214	865.98650230
215	869.50362788
216	873.00490075
217	876.50928301
218	880.02127196
219	883.51955595
220	887.02923735
221	890.53141186
222	894.04025223
223	897.53823338
224	901.03956968
225	904.56132033
226	908.05251817
227	911.55064100
228	915.06374792
229	918.55251700
230	922.06943070
