1	127.76806119
2	135.40880124
3	143.05072593
4	150.69335209
5	158.33724205
7	173.61167212
8	181.25429880
9	188.89898313
10	196.53814777
11	204.17986730
12	211.82391858
13	219.46011624
14	227.10555727
15	234.74922689
16	242.38988680
17	250.02724871
18	257.66682151
19	265.31446348
20	272.95712505
21	280.60013320
22	288.24124839
23	295.88369512
24	303.52389192
25	311.16776201
26	318.80893081
27	326.45028068
28	334.09381549
29	341.73526761
30	349.37626724
31	357.01600517
32	364.65759191
33	372.30046129
34	379.94048625
35	387.58137866
36	395.22291743
37	402.86503786
38	410.50744328
39	418.14609285
40	425.78706063
41	433.42844574
42	441.06820715
43	448.70959964
44	456.35218091
45	463.99339112
46	471.63393328
47	479.27501366
48	486.91621007
49	494.55971087
50	502.20078854
51	509.84162829
52	517.48443407
53	525.12728652
54	532.76789227
55	540.40975389
56	548.05338009
57	555.69622456
58	563.33880828
59	570.98065409
60	578.62246289
61	586.26459201
62	593.90619539
63	601.54920452
64	609.19059474
65	616.83025899
66	624.47062638
67	632.11382509
68	639.75545566
69	647.39599399
70	655.03614921
71	662.67860086
72	670.31964419
73	677.95991257
74	685.60101433
75	693.24138271
76	700.88328155
77	708.52363549
78	716.16564197
81	739.08803653
82	746.73106184
83	754.37001092
85	769.65561109
86	777.29780696
87	784.93961323
88	792.58130868
89	800.22397457
91	815.50834199
92	823.14994467
93	830.79278830
94	838.43850379
95	846.07687690
96	853.71910672
97	861.35982011
98	869.00191433
99	876.64453957
100	884.28450357
101	891.92822102
102	899.56736497
103	907.20968722
104	914.85127158
105	922.49239779
106	930.13257652
107	937.77326797
108	945.41330664
109	953.05763747
110	960.69664369
111	968.33904652
112	975.97951792
113	983.61934479
114	991.26157617
115	998.89964318
116	1006.54313869
117	1014.18602737
118	1021.82764547
119	1029.46721319
120	1037.10981614
121	1044.75205718
122	1052.39383195
123	1060.03582229
124	1067.67930987
125	1075.32188846
126	1082.96377063
127	1090.60668137
128	1098.24707661
129	1105.88906547
130	1113.53109428
131	1121.17521969
132	1128.81493803
133	1136.45713658
134	1144.09718577
135	1151.74080068
136	1159.38230200
137	1167.02345709
138	1174.66670461
140	1189.94723025
141	1197.58829299
142	1205.22767398
143	1212.86902689
144	1220.50960792
145	1228.15012688
146	1235.79204091
147	1243.43280611
148	1251.07523351
149	1258.71547186
150	1266.35676753
151	1274.00163424
152	1281.63961076
153	1289.27997273
154	1296.92358887
155	1304.56530341
156	1312.20830531
157	1319.84751420
158	1327.48992849
159	1335.13379153
160	1342.77549771
161	1350.41747402
162	1358.06053603
163	1365.70243171
164	1373.34193426
165	1380.98595301
166	1388.62954542
167	1396.27137086
168	1403.91295148
169	1411.55452178
170	1419.19668391
171	1426.83765419
172	1434.47668745
173	1442.11990916
174	1449.75991920
175	1457.40074115
176	1465.04277852
177	1472.68358692
180	1495.60616102
181	1503.24891391
182	1510.88778233
183	1518.53096763
184	1526.17079218
185	1533.81168100
186	1541.45294046
187	1549.09253126
188	1556.73564641
189	1564.37860286
190	1572.01977056
191	1579.66282077
192	1587.30312176
