0	126.88791824
1	134.78145945
2	142.67459245
3	150.56600174
4	158.45635971
6	174.24028897
8	190.02138028
9	197.91270493
10	205.80381409
11	213.69648143
12	221.58514927
13	229.47734325
14	237.36984738
15	245.26050005
16	253.15448496
17	261.04458602
18	268.93587640
19	276.82703009
20	284.71719068
21	292.60996853
22	300.49974502
23	308.39158320
24	316.28271802
25	324.17483764
26	332.06702584
27	339.95695694
28	347.84931211
29	355.74095303
30	363.63177563
31	371.52331838
32	379.41592466
33	387.30656834
34	395.19723529
35	403.08778348
36	410.97932744
37	418.87158421
38	426.76232536
39	434.65594334
41	450.43558273
42	458.32900613
43	466.21934438
44	474.11125108
45	482.00276403
46	489.89388857
47	497.78656124
48	505.67660787
49	513.56743644
50	521.46014572
51	529.35081988
52	537.24178131
53	545.13436463
54	553.02377488
55	560.91710503
56	568.80771182
57	576.69684373
58	584.58911954
59	592.48214590
60	600.37216718
61	608.26493078
62	616.15628299
63	624.04704433
64	631.93947919
65	639.83047030
66	647.72299578
67	655.61313916
68	663.50282293
69	671.39427382
70	679.28719628
71	687.17781960
72	695.06999751
73	702.96037929
74	710.85130990
75	718.74327461
78	742.41624573
79	750.30896282
80	758.19992288
81	766.09150657
82	773.98157849
83	781.87459248
84	789.76555429
85	797.65822264
87	813.43973481
88	821.33226733
89	829.22183387
90	837.11243903
92	852.89862556
93	860.78895092
94	868.67950331
95	876.57140917
96	884.46163644
97	892.35410689
98	900.24737392
99	908.13810813
100	916.02802608
101	923.91908429
102	931.81266480
103	939.70204297
104	947.59461129
105	955.48398934
106	963.37639469
107	971.26871953
108	979.15927060
109	987.05147605
110	994.94311557
111	1002.83522462
112	1010.72625284
113	1018.61794572
114	1026.50910354
115	1034.40036666
116	1042.29252983
118	1058.07437786
119	1065.96559011
120	1073.85685379
121	1081.74896261
122	1089.64019805
123	1097.53143158
124	1105.42377723
125	1113.31457038
126	1121.20563651
127	1129.09834433
128	1136.99041437
129	1144.88279586
130	1152.77316846
132	1168.55679290
133	1176.44588934
134	1184.33960414
135	1192.22756646
136	1200.12371841
137	1208.01416956
138	1215.90558921
139	1223.79607146
140	1231.68887762
141	1239.57907295
142	1247.47284103
143	1255.36316054
144	1263.25612454
145	1271.14629806
146	1279.03724695
147	1286.92918477
149	1302.71741108
150	1310.60600185
151	1318.49602089
152	1326.38679975
153	1334.28073395
154	1342.17063928
155	1350.06130892
156	1357.95119307
157	1365.84559280
158	1373.73705577
159	1381.63012233
160	1389.51860876
161	1397.41030134
164	1421.08529927
165	1428.97848531
166	1436.87180022
167	1444.76381610
168	1452.65225671
169	1460.54340437
170	1468.43784681
171	1476.33063192
173	1492.11127267
174	1500.00518819
175	1507.89670261
176	1515.79005173
177	1523.67948366
178	1531.57333530
179	1539.46230301
180	1547.35521969
181	1555.24853504
182	1563.13853059
183	1571.03098240
184	1578.92104264
