0	352.82519368
1	358.54001583
2	364.25485181
3	369.96965546
4	375.68448190
5	381.39929955
6	387.11413039
7	392.82895140
9	404.25860329
10	409.97341661
11	415.68824034
12	421.40306112
13	427.11787260
14	432.83270595
15	438.54753135
16	444.26233744
17	449.97717384
18	455.69199645
19	461.40680374
20	467.12162595
21	472.83646012
22	478.55127532
23	484.26609733
24	489.98092522
25	495.69573816
26	501.41056716
27	507.12538767
28	512.84020603
29	518.55503320
30	524.26985702
31	529.98467007
32	535.69949616
33	541.41432435
34	547.12914030
35	552.84396525
36	558.55878884
37	564.27360161
38	569.98843322
39	575.70325554
40	581.41807189
41	587.13289350
42	592.84772593
44	604.27737107
45	609.99219586
46	615.70700041
47	621.42182774
48	627.13665925
49	632.85148211
50	638.56629025
51	644.28111983
52	649.99593628
53	655.71076146
54	661.42559167
55	667.14041190
56	672.85522331
57	678.57005547
58	684.28487725
59	689.99969963
60	695.71451303
61	701.42934390
62	707.14415961
63	712.85897838
64	718.57381188
67	735.71827796
68	741.43310313
69	747.14791740
70	752.86274611
71	758.57757142
72	764.29238555
73	770.00721238
74	775.72203614
75	781.43685180
76	787.15167724
77	792.86650529
78	798.58131955
80	810.01097261
81	815.72579244
82	821.44060858
83	827.15544006
84	832.87025165
85	838.58508085
86	844.29990632
87	850.01471842
88	855.72954515
89	861.44437138
90	867.15918915
91	872.87401448
92	878.58884144
93	884.30365303
94	890.01848450
95	895.73330737
96	901.44811987
97	907.16294731
98	912.87777042
99	918.59258666
100	924.30741685
101	930.02223835
102	935.73705948
103	941.45187742
104	947.16670533
105	952.88151931
106	958.59634127
107	964.31117261
109	975.74081519
110	981.45564018
111	987.17045456
112	992.88527012
113	998.60010365
114	1004.31492736
115	1010.02974576
116	1015.74456073
117	1021.45939000
118	1027.17419972
120	1038.60385386
121	1044.31867328
122	1050.03349330
123	1055.74832195
124	1061.46313288
125	1067.17796373
126	1072.89278513
127	1078.60760816
128	1084.32242294
129	1090.03725255
130	1095.75206970
131	1101.46688364
132	1107.18171926
133	1112.89654085
135	1124.32618244
136	1130.04099447
137	1135.75581716
138	1141.47063790
139	1147.18546604
140	1152.90029119
141	1158.61510415
143	1170.04474699
144	1175.75957902
145	1181.47440192
146	1187.18921317
147	1192.90404230
148	1198.61886574
149	1204.33368418
150	1210.04850075
151	1215.76332222
152	1221.47815124
153	1227.19297434
154	1232.90779864
155	1238.62262006
156	1244.33743984
157	1250.05226838
158	1255.76708019
159	1261.48190527
160	1267.19673124
161	1272.91154870
162	1278.62636988
163	1284.34120103
166	1301.48566964
167	1307.20048071
168	1312.91530084
169	1318.63013470
170	1324.34495308
171	1330.05976543
172	1335.77459961
173	1341.48941169
174	1347.20423405
175	1352.91906693
176	1358.63387897
177	1364.34870382
178	1370.06353484
179	1375.77835684
180	1381.49316994
181	1387.20799810
182	1392.92282373
183	1398.63763619
185	1410.06729493
187	1421.49693379
188	1427.21176267
189	1432.92657805
190	1438.64139640
191	1444.35623168
192	1450.07104593
193	1455.78586734
194	1461.50069696
195	1467.21552042
196	1472.93032840
199	1490.07481335
200	1495.78962576
201	1501.50445495
202	1507.21926379
203	1512.93409535
204	1518.64892250
205	1524.36373519
206	1530.07856045
207	1535.79338723
208	1541.50820784
209	1547.22302347
210	1552.93785396
212	1564.36748662
213	1570.08231522
214	1575.79713546
215	1581.51195637
216	1587.22678328
