0	121.76644094
1	137.55439047
2	153.31068528
4	184.85573448
5	200.61347045
6	216.38871039
7	232.20053564
8	247.95349137
9	263.72655083
10	279.50506428
11	295.26820060
12	311.05055994
13	326.80030784
14	342.58787102
15	358.36995739
16	374.13207083
17	389.88911604
18	405.68292758
19	421.45356224
20	437.22858321
21	453.00427926
22	468.79784846
23	484.56728007
24	500.33078986
25	516.10530660
26	531.88055046
27	547.65485620
28	563.45998432
29	579.20566857
30	594.98188801
31	610.73440234
32	626.52213726
33	642.29855108
34	658.08022656
35	673.83569649
36	689.62707655
37	705.36151693
39	737.10299933
40	752.68869716
41	768.47385379
42	784.25942619
43	800.04230118
44	815.80078002
45	831.58221747
46	847.34942825
47	863.12790660
48	878.90119960
49	894.67412230
50	910.44598410
51	926.21072588
52	941.99319988
53	957.79349625
54	973.52056931
55	989.32498659
56	1005.08947742
57	1020.85444674
58	1036.64398721
59	1052.40472168
60	1068.17628315
61	1083.95686975
62	1099.73124255
63	1115.48403052
64	1131.29100771
65	1147.05408701
67	1178.59981952
68	1194.37641218
69	1210.15022108
70	1225.94504626
71	1241.69980699
72	1257.43785591
74	1289.02757553
75	1304.78157222
76	1320.55530754
78	1352.11904415
79	1367.87709280
80	1383.66547420
81	1399.44253289
83	1430.98469371
84	1446.76609123
85	1462.55177921
87	1494.07696902
88	1509.84934246
90	1541.39701431
91	1557.15584527
92	1572.96114346
93	1588.72361352
