0	121.76042313
1	137.53429619
2	153.30790920
4	184.85532458
5	200.62892819
6	216.40266313
7	232.17657526
8	247.95023809
9	263.72399805
10	279.49776739
11	295.27144714
12	311.04525980
13	326.81884048
14	342.59267425
15	358.36650633
16	374.14019273
17	389.91391250
18	405.68775476
19	421.46151043
20	437.23529988
21	453.00910532
22	468.78302795
23	484.55679105
24	500.33050866
25	516.10430216
26	531.87807239
27	547.65184013
28	563.42574170
29	579.19940063
30	594.97319437
31	610.74681036
32	626.52067424
33	642.29444827
34	658.06824370
35	673.84190103
36	689.61577098
37	705.38932796
39	736.93767639
40	752.71060187
41	768.48439342
42	784.25821396
43	800.03200941
44	815.80563683
45	831.57941395
46	847.35309452
47	863.12686823
48	878.90061483
49	894.67436152
50	910.44809141
51	926.22177647
52	941.99559830
53	957.76948984
54	973.54305333
55	989.31693646
56	1005.09063634
57	1020.86432414
58	1036.63820746
59	1052.41186955
60	1068.18563035
61	1083.95946770
62	1099.73327559
63	1115.50698307
64	1131.28092072
65	1147.05464395
67	1178.60217179
68	1194.37597301
69	1210.14975266
70	1225.92362019
71	1241.69732865
72	1257.47091708
74	1289.01864938
75	1304.79223656
76	1320.56598877
78	1352.11361717
79	1367.88723234
80	1383.66110795
81	1399.43486764
83	1430.98232641
84	1446.75610164
85	1462.52987814
87	1494.07724855
88	1509.85098027
90	1541.39844972
91	1557.17210644
92	1572.94607337
93	1588.71976447
