0	157.67145218
1	197.41968331
2	237.16717970
3	276.92006032
4	316.66444451
5	356.41382801
6	396.16190957
7	435.91257919
9	515.41109097
10	555.16045934
11	594.90891285
12	634.65560304
13	674.40669858
14	714.15814791
15	753.90658840
16	793.65216157
17	833.40596447
18	873.15212124
19	912.90488635
20	952.65168315
21	992.40225081
22	1032.15061127
24	1111.64944580
25	1151.39715057
26	1191.15012648
27	1230.89686364
28	1270.64436227
29	1310.39394502
30	1350.13917902
31	1389.89130584
32	1429.63835207
33	1469.38497323
34	1509.13207582
35	1548.88109544
36	1588.62705691
