10	131.60301178
11	137.93688800
12	144.11512436
13	150.41182253
14	156.60343320
15	162.77918240
17	175.21017251
18	181.47184556
19	187.59921101
20	193.83450267
21	200.12808386
22	206.30368680
23	212.51553914
24	218.72745059
25	224.95671431
26	231.17692331
27	237.34225419
28	243.57436272
29	249.83487959
31	262.23860091
32	268.48968259
33	274.70426228
35	287.13437292
36	293.32846799
37	299.57632873
38	305.81548034
39	312.02435179
40	318.23472896
41	324.43678234
42	330.67482092
43	336.90680112
44	343.13810825
45	349.27495608
46	355.63386808
47	361.76487656
48	367.93980768
49	374.23772594
50	380.41047035
51	386.64077365
52	392.83663373
54	405.28069571
55	411.48790283
56	417.70445818
57	423.89592696
58	430.16459859
59	436.40871971
61	448.79272683
62	455.07385551
63	461.22022360
64	467.42114345
65	473.67246173
66	479.92225664
67	486.05716000
68	492.31950679
69	498.51324634
70	504.75473511
71	510.90566767
72	517.19673431
73	523.48855379
74	529.70042526
75	535.81504989
76	542.10404282
77	548.29102187
78	554.49939785
79	560.68340970
81	573.14234777
82	579.29862720
83	585.59219956
84	591.73511932
85	598.03169965
86	604.22755834
87	610.46245486
88	616.63053939
89	622.89224058
90	629.11696034
91	635.24506159
92	641.53958881
93	647.71692088
94	653.97711068
95	660.17161140
96	666.41596307
97	672.63045210
98	678.84852840
99	684.95795506
100	691.26240961
101	697.37323646
102	703.71537593
103	709.91622734
104	716.14116779
108	741.01398544
109	747.23264398
110	753.44891035
111	759.67654746
112	765.90853137
113	772.06377577
114	778.33236401
115	784.50791789
116	790.74025372
117	796.96806857
119	809.39654191
120	815.60856261
121	821.77177349
122	828.06892463
123	834.26678212
124	840.52247924
125	846.68656339
126	852.93763168
127	859.13826848
128	865.34142396
129	871.53763365
130	877.77031863
131	884.01182200
132	890.17392789
133	896.44724495
134	902.63885859
135	908.87708131
136	915.14877274
137	921.33150514
138	927.51363820
139	933.81648524
140	939.95153184
141	946.20720167
142	952.41162388
143	958.69221092
144	964.77029159
145	971.04703542
146	977.31998440
147	983.49094211
148	989.68675386
149	995.86264316
150	1002.13048269
151	1008.26035521
152	1014.55793685
153	1020.75778709
154	1026.98571966
155	1033.20885648
156	1039.41298435
157	1045.60285601
158	1051.85117515
159	1058.13211448
160	1064.32322128
162	1076.74624206
163	1082.94283296
164	1089.21023066
165	1095.38067362
166	1101.63021043
167	1107.80847237
168	1114.02890647
169	1120.19461913
170	1126.46021353
171	1132.56316984
172	1138.88889271
173	1145.02707010
174	1151.37444232
175	1157.57584818
177	1169.90252551
178	1176.19322051
180	1188.58314173
181	1194.85181454
182	1201.05903047
183	1207.28046922
184	1213.49282531
185	1219.72051483
186	1225.87599252
187	1232.14296409
188	1238.34580451
189	1244.55376761
190	1250.79175329
191	1257.02182153
192	1263.27503127
193	1269.40129929
194	1275.66669838
195	1281.86718843
196	1288.09409569
198	1300.52683403
199	1306.79116149
200	1312.98275220
201	1319.21488391
202	1325.48798692
203	1331.63859194
204	1337.87932114
205	1344.07033241
206	1350.23056502
207	1356.46995638
208	1362.71307008
209	1368.87293788
210	1375.02712967
211	1381.31589386
212	1387.55652857
213	1393.77211575
214	1399.96197158
215	1406.24552940
216	1412.37288206
217	1418.60339866
218	1424.88427838
219	1431.07647105
220	1437.29276773
221	1443.50792426
222	1449.72355043
223	1455.94383955
224	1462.10702751
225	1468.36400754
226	1474.62799424
229	1493.21853721
230	1499.47895207
231	1505.67559036
232	1511.93495432
233	1518.10619862
234	1524.28587350
235	1530.53981647
236	1536.76641672
237	1543.10084587
238	1549.27194862
239	1555.40683645
240	1561.67546481
241	1567.84122602
242	1574.05639013
243	1580.24554734
