10	131.71900000
11	137.93616039
12	144.15332078
13	150.37048117
14	156.58764156
15	162.80480195
17	175.23912273
18	181.45628312
19	187.67344351
20	193.89060390
21	200.10776429
22	206.32492468
23	212.54208507
24	218.75924546
25	224.97640585
26	231.19356624
27	237.41072663
28	243.62788702
29	249.84504741
31	262.27936819
32	268.49652858
33	274.71368897
35	287.14800975
36	293.36517014
37	299.58233053
38	305.79949092
39	312.01665131
40	318.23381170
41	324.45097209
42	330.66813248
43	336.88529287
44	343.10245326
45	349.31961365
46	355.53677404
47	361.75393443
48	367.97109482
49	374.18825521
50	380.40541560
51	386.62257599
52	392.83973638
54	405.27405716
55	411.49121755
56	417.70837794
57	423.92553833
58	430.14269872
59	436.35985911
61	448.79417989
62	455.01134028
63	461.22850067
64	467.44566106
65	473.66282145
66	479.87998184
67	486.09714223
68	492.31430262
69	498.53146301
70	504.74862340
71	510.96578379
72	517.18294418
73	523.40010457
74	529.61726496
75	535.83442535
76	542.05158574
77	548.26874613
78	554.48590652
79	560.70306691
81	573.13738769
82	579.35454808
83	585.57170847
84	591.78886886
85	598.00602925
86	604.22318964
87	610.44035003
88	616.65751042
89	622.87467081
90	629.09183120
91	635.30899159
92	641.52615198
93	647.74331237
94	653.96047276
95	660.17763315
96	666.39479354
97	672.61195393
98	678.82911432
99	685.04627471
100	691.26343510
101	697.48059549
102	703.69775588
103	709.91491627
104	716.13207666
108	741.00071822
109	747.21787861
110	753.43503900
111	759.65219939
112	765.86935978
113	772.08652017
114	778.30368056
115	784.52084095
116	790.73800134
117	796.95516173
119	809.38948251
120	815.60664290
121	821.82380329
122	828.04096368
123	834.25812407
124	840.47528446
125	846.69244485
126	852.90960524
127	859.12676563
128	865.34392602
129	871.56108641
130	877.77824680
131	883.99540719
132	890.21256758
133	896.42972797
134	902.64688836
135	908.86404875
136	915.08120914
137	921.29836953
138	927.51552992
139	933.73269031
140	939.94985070
141	946.16701109
142	952.38417148
143	958.60133187
144	964.81849226
145	971.03565265
146	977.25281304
147	983.46997343
148	989.68713382
149	995.90429421
150	1002.12145460
151	1008.33861499
152	1014.55577538
153	1020.77293577
154	1026.99009616
155	1033.20725655
156	1039.42441694
157	1045.64157733
158	1051.85873772
159	1058.07589811
160	1064.29305850
162	1076.72737928
163	1082.94453967
164	1089.16170006
165	1095.37886045
166	1101.59602084
167	1107.81318123
168	1114.03034162
169	1120.24750201
170	1126.46466240
171	1132.68182279
172	1138.89898318
173	1145.11614357
174	1151.33330396
175	1157.55046435
177	1169.98478513
178	1176.20194552
180	1188.63626630
181	1194.85342669
182	1201.07058708
183	1207.28774747
184	1213.50490786
185	1219.72206825
186	1225.93922864
187	1232.15638903
188	1238.37354942
189	1244.59070981
190	1250.80787020
191	1257.02503059
192	1263.24219098
193	1269.45935137
194	1275.67651176
195	1281.89367215
196	1288.11083254
198	1300.54515332
199	1306.76231371
200	1312.97947410
201	1319.19663449
202	1325.41379488
203	1331.63095527
204	1337.84811566
205	1344.06527605
206	1350.28243644
207	1356.49959683
208	1362.71675722
209	1368.93391761
210	1375.15107800
211	1381.36823839
212	1387.58539878
213	1393.80255917
214	1400.01971956
215	1406.23687995
216	1412.45404034
217	1418.67120073
218	1424.88836112
219	1431.10552151
220	1437.32268190
221	1443.53984229
222	1449.75700268
223	1455.97416307
224	1462.19132346
225	1468.40848385
226	1474.62564424
229	1493.27712541
230	1499.49428580
231	1505.71144619
232	1511.92860658
233	1518.14576697
234	1524.36292736
235	1530.58008775
236	1536.79724814
237	1543.01440853
238	1549.23156892
239	1555.44872931
240	1561.66588970
241	1567.88305009
242	1574.10021048
243	1580.31737087
