0	131.85128335
1	149.67349677
3	185.22118678
4	202.97926318
5	220.70155181
6	238.48997943
8	273.94580340
9	291.70683782
10	309.51730060
11	327.23232965
12	345.06430200
13	362.74307423
14	380.56256043
16	416.04108119
17	433.81349590
18	451.59665393
19	469.35723240
20	487.09920922
21	504.89491051
22	522.62377891
23	540.37503797
24	558.11045657
25	575.91344866
26	593.69951514
27	611.47488412
28	629.23983824
29	647.00276606
30	664.72155207
31	682.49370392
32	700.29496752
33	718.00634656
34	735.75751252
35	753.52072078
36	771.31445347
37	788.99248945
39	824.60925749
40	842.32704736
41	860.16357172
42	877.85950527
43	895.69920484
44	913.36754972
45	931.14788398
46	948.88769191
47	966.73880429
48	984.48681717
49	1002.18727861
50	1020.00834179
51	1037.72707149
52	1055.52751485
53	1073.18290748
54	1091.01944226
55	1108.83818267
57	1144.31104267
59	1179.84168687
60	1197.58747124
62	1233.17013342
63	1250.79220435
64	1268.63030491
65	1286.43129308
66	1304.16059062
67	1321.90668673
68	1339.73779765
69	1357.44104934
70	1375.19188145
71	1392.98982380
72	1410.68448988
73	1428.53538793
74	1446.23796496
75	1463.98985133
77	1499.54680486
78	1517.32620511
79	1535.03654625
80	1552.87860912
81	1570.60188620
82	1588.34066035
