0	173.60807140
1	188.98424420
2	204.36037233
3	219.73651482
4	235.11262865
5	250.48869672
30	634.88565484
31	650.26134524
32	665.63703333
33	681.01269651
34	696.38838323
35	711.76405560
37	742.51538248
38	757.89102792
39	773.26663806
40	788.64224862
48	911.64684104
49	927.02239252
50	942.39791330
51	957.77344290
52	973.14896435
53	988.52447630
54	1003.89998466
55	1019.27547953
56	1034.65094073
57	1050.02641679
58	1065.40192941
59	1080.77740973
60	1096.15286109
61	1111.52836999
62	1126.90382464
63	1142.27927052
64	1157.65475996
65	1173.03023121
72	1280.65846076
74	1311.40940210
75	1326.78487136
76	1342.16034990
77	1357.53581713
79	1388.28675363
80	1403.66219880
81	1419.03766832
82	1434.41315985
83	1449.78865574
84	1465.16411873
86	1495.91514406
87	1511.29062574
88	1526.66616760
89	1542.04167580
90	1557.41718436
