0	173.60830144
1	188.98468323
2	204.36000325
3	219.73650602
4	235.11271121
5	250.48829771
30	634.88331306
31	650.25953088
32	665.63532910
33	681.01178338
34	696.38838978
35	711.76396206
37	742.51647620
38	757.89165666
39	773.26757761
40	788.64347289
48	911.64816233
49	927.02240649
50	942.39800702
51	957.77357791
52	973.14928544
53	988.52467055
54	1003.90055346
55	1019.27566793
56	1034.65057597
57	1050.02585064
58	1065.40218346
59	1080.77759516
60	1096.15240187
61	1111.52869686
62	1126.90384158
63	1142.27880486
64	1157.65680915
65	1173.03066915
72	1280.65798775
74	1311.40914788
75	1326.78489869
76	1342.16055210
77	1357.53596641
79	1388.28711701
80	1403.66171922
81	1419.03733321
82	1434.41308468
83	1449.78889797
84	1465.16353052
86	1495.91517967
87	1511.29001841
88	1526.66658773
89	1542.04185888
90	1557.41775433
